"track_id","X","length","song","liv_acoust"
"0Vh3WTuakZ6SSwmZqyLqGO",2543,3.44,1,0
"2jghFigDjVie6Ogwt2hVGb",2544,3.59266666666667,1,0
"1NpW5kyvO4XrNJ3rnfcNy3",2545,3.88245,1,0
"1AguHaKOuggrVTebp7cZEI",2546,3.07621666666667,1,0
"0TDLuuLlV54CkRRUOahJb4",2547,4.084,1,0
"5WfhXulggG0c6WoVeMPA8N",2548,3.65333333333333,1,0
"0le79px2kIBXQDxUe8ZUGP",2549,3.95333333333333,1,0
"3D4QFgYa3P9P0gjmv4eX6I",2550,3.602,1,0
"0Wv5wuenRLI3BcwgT3HPIP",2551,3.30476666666667,1,0
"3w3y8KPTfNeOKPiqUTakBh",2552,3.8913,1,0
"0KKkJNfGyhkQ5aFogxQAPU",2553,3.44488333333333,1,0
"5jrdCoLpJSvHHorevXBATy",2554,3.59453333333333,1,0
"5OOkp4U9P9oL23maHFHL1h",2555,4.11268333333333,1,0
"6D5pfooPP6hi99RaXjkDsP",2556,3.58186666666667,1,0
"2ekn2ttSfGqwhhate0LSR0",2557,3.48866666666667,1,0
"3ebXMykcMXOcLeJ9xZ17XH",2558,3.68138333333333,1,0
"6BaCraQ9xeLYg4Sb9TBT2X",2559,3.72355,1,0
"4xlrALxuaCf9yZBHJeTSG6",2560,3.0689,1,0
"0W363qrIc4GwuwOqa0WAEO",2561,3.85638333333333,1,0
"2ZyTRSsgglwv1hyoZzX02Z",2562,3.41091666666667,1,0
"5ysBPkopQGiMIl6zDYGZTn",2563,3.996,1,0
"3hBBKuWJfxlIlnd9QFoC8k",2564,3.33081666666667,1,0
"7w87IxuO7BDcJ3YUqCyMTT",2565,3.99333333333333,1,0
"5tf1VVWniHgryyumXyJM7w",2566,3.65071666666667,1,0
"27SdWb2rFzO6GWiYDBTD9j",2567,3.52778333333333,1,0
"5NetSTs4dgiR6GLrZOQcwJ",2568,3.31421666666667,1,0
"1MtUq6Wp1eQ8PC6BbPCj8P",2569,3.29888333333333,1,0
"2bKhIGdMdcqCqQ2ZhSv5nE",2570,3.67621666666667,1,0
"42ftjU4cTN5UTRksyqBKZJ",2571,3.64066666666667,1,0
"6YUTL4dYpB9xZO5qExPf05",2572,3.70888333333333,1,0
"66hayvUbTotekKU3H4ta1f",2573,4.17143333333333,1,0
"1Qg9jWGDkKAGZXj5v2OG59",2574,3.17738333333333,1,0
"3N03MS9KHbonPzDQAZ5kfM",2575,3.76866666666667,1,0
"53Y0kdCa1CZ9gRqEuknfwy",2576,3.22221666666667,1,0
"6kyhJvTKWQzlcYywNZRDsy",2577,3.61413333333333,1,0
"7dt6x5M1jzdTEt8oCbisTK",2578,3.85445,1,0
"2rPE9A1vEgShuZxxzR2tZH",2579,3.45555,1,0
"1A6OTy97kk0mMdm78rHsm8",2580,2.63421666666667,1,0
"15kQGEy89K8deJcZVFEn0N",2581,3.32045,1,0
"2rYyq0b3XWwmWl0k727OVG",2582,3.06953333333333,1,0
"5N4erncE7kuUccm7zEmwzk",2583,3.96955,1,0
"2oljJbP2VVGt057AlH9MtU",2584,2.76248333333333,1,0
"6zeeWid2sgw4lap2jV61PZ",2585,3.822,1,0
"4OafepJy2teCjYJbvFE60J",2586,3.30266666666667,1,0
"2Ig1hAuqb0dsBJ20cRd6EK",2587,3.02158333333333,1,0
"5p7ujcrUXASCNwRaWNHR1C",2588,3.36101666666667,1,0
"7vGuf3Y35N4wmASOKLUVVU",2589,3.01371666666667,1,0
"2dpaYNEQHiRxtZbfNsse99",2590,3.5715,1,0
"0d2iYfpKoM0QCKvcLCkBao",2591,2.89666666666667,1,0
"0E8WJOFs2eWD67USh7C6Qd",2592,2.8106,1,0
"5N5k9nd479b1xpDZ4usjrg",2593,3.55515,1,0
"1wcoDQxo1D3cUVS0JdCeWQ",2594,3.3455,1,0
"6xtcFXSo8H9BZN637BMVKS",2595,3.16666666666667,1,0
"6rrTr2HEAzlpC4KWZxF3S1",2596,3.80345,1,0
"5JEx7HbmvHQQswJCsoo9rA",2597,3.04371666666667,1,0
"4ut5G4rgB1ClpMTMfjoIuy",2598,3.84603333333333,1,0
"5itOtNx0WxtJmi1TQ3RuRd",2599,3.81973333333333,1,0
"47OVNnZJzIkrsEiZ4n187p",2600,3.0689,1,0
"7wFybC8jBH3zE139OpCtpG",2601,3.36821666666667,1,0
"6MWtB6iiXyIwun0YzU6DFP",2602,2.492,1,0
"6Qs4SXO9dwPj5GKvVOv8Ki",2603,2.8505,1,0
"7y7fPt0Tbv7IW4NLjrIpG4",2604,2.58128333333333,1,0
"5mTJcvxRxq3uF5wUjjciDw",2605,3.48278333333333,1,0
"4BiiOzZCrXEzHRLYcYFiD5",2606,3.002,1,0
"1erDNx55IWAE9OYuBTRYgc",2607,4.34621666666667,1,0
"27rdGxbavYJeBphck5MZAF",2608,3.62445,1,0
"3KTVQGLS2np8dWe5s4F9EN",2609,2.97378333333333,1,0
"49ATdDBSasXb6wsHdrB2xQ",2610,3.22331666666667,1,0
"5lzHDkFLN01bKatvKQC0lO",2611,3.63843333333333,1,0
"3WDIhWoRWVcaHdRwMEHkkS",2612,3.16621666666667,1,0
"61sqsOPon94ecMskeEXwev",2613,2.93426666666667,1,0
"1t3HCpt49x27PE1uuy06md",2614,3.58466666666667,1,0
"1uru26I2JKd2mQZt0MDCUe",2615,3.57045,1,0
"5sdb5pMhcK44SSLsj1moUh",2616,3.1916,1,0
"6fZpcVRr45Z6fLtciswBBU",2617,2.45035,1,0
"6lZe9DbvrcHZ3Ot2O9BPRc",2618,3.61315,1,0
"4gnZPWL9c1ZunZuqc8Asbu",2619,3.24555,1,0
"4XAxQKMOR9scxNT43lBGgL",2620,2.97143333333333,1,0
"2L1CvihtseniGV9XsDnNZj",2621,3.71666666666667,1,0
"7KY4hAPXXg9aeYczem8JBo",2622,2.70896666666667,1,0
"2okVT9JU7CLQKy1vtDcCo2",2623,3.21276666666667,1,0
"5600nq7TiBraBX2jobyJ3l",2624,3.03458333333333,1,0
"155EsNGoXo7XSVF84oTPam",2625,3.32666666666667,1,0
"2ZrM2IfZelBZMZoBq9y4kj",2626,3.16956666666667,1,0
"4qaa8K8DVVRR50Fnwugiil",2627,3.32203333333333,1,0
"6KQxGfOdjHMh5wT15t0gJj",2628,2.69,1,0
"4AhSkRYioEIfGvCV19peYN",2629,3.15821666666667,1,0
"7COXchtUOMd6uIT6HvmRaI",2630,2.70971666666667,1,0
"23OXdR7YuUBVWh5hSnYJau",2631,5.40778333333333,1,0
"3gicyfiEVMGONgzygpWjNT",2632,3.30125,1,0
"1pfgsjmxVZhoZpeDx6POKv",2633,3.42988333333333,1,0
"29R1IMTTbDDA3VNlk6UEW5",2634,3.104,1,0
"7e4KQkp5ZR1gXCAalRjX6B",2635,3.36313333333333,1,0
"1gdMKFGWrI34ZTO8k7Hfg6",2636,3.65751666666667,1,0
"0cge96qsW6ifXppeiiRIGd",2637,3.2381,1,0
"3SEupjP7CBdIoNPrFrMozG",2638,3.51546666666667,1,0
"7FjZU7XFs7P9jHI9Z0yRhK",2639,3.1717,1,0
"0todbbT9g5uQGbeFCiBf2F",2640,3.53821666666667,1,0
"14sOS5L36385FJ3OL8hew4",2641,3.5227,1,0
"3Iqbhajo4nRQJU7ThH77Rt",2642,3.62083333333333,1,0
"25sgk305KZfyuqVBQIahim",2643,3.12393333333333,1,0
"2dLxWmivrCHjJbYAkVNFyH",2644,3.38333333333333,1,0
"09yhMTRqQ1I1dniu3PoIQi",2645,3.00555,1,0
"0lG6QM1jjbbX5UUn3DPmrZ",2646,3.70533333333333,1,0
"2A06KcgNNc493lQELJypJF",2647,2.9517,1,0
"11cDEev79fPKi6uJCjUhu8",2648,3.77911666666667,1,0
"1rCcsYnmqbMYdkG7kS9GC5",2649,3.58236666666667,1,0
"6kPJZM97LwdG9QIsT7khp6",2650,3.71088333333333,1,0
"4VUwkH455At9kENOfzTqmF",2651,3,1,0
"3u1S1OmAUhx5DRlLrXqyp3",2652,3.24013333333333,1,0
"05mAIVLkIWc2d1UBYZBCp8",2653,3.15,1,0
"43wzy7JxMEfvCh8ZFeZKYk",2654,3.36133333333333,1,0
"2rZfKyWzXoxQe2DBlvZ2sP",2655,2.99578333333333,1,0
"4keoy2fqgwGnbWlm3ZVZFa",2656,3.4505,1,0
"5Z6JNzQNHrBFdi31XAbAR4",2657,3.138,1,0
"28nrOocj11pS0UVH2VM6b5",2658,2.94906666666667,1,0
"6LEdMwnQo6sZAhN5rTSQ9l",2659,3.856,1,0
"6uThor8zg7TzTFNDj5q0mO",2660,3.07586666666667,1,0
"38yBBH2jacvDxrznF7h08J",2661,3.13623333333333,1,0
"5SHhPFh68OhUmuRPymKX9d",2662,3.05713333333333,1,0
"1GxHeBvQ9935Dd3cSfsfBa",2663,4.31266666666667,1,0
"3T4UodGkfZObJ43RtA5KFU",2664,2.47433333333333,1,0
"67UemSl8cVyWC9mFKUEhJj",2665,2.7686,1,0
"6AkFxZzBfyzV5RF7mGkASM",2666,3.16711666666667,1,0
"4Tvw0lweq9l2JPQKFbpbBQ",2667,3.2067,1,0
"1ahVFh0ViDZr8LvkEVlq3B",2668,3.45158333333333,1,0
"72b0ANL1ZiV71OiZRs0Lny",2669,4.57821666666667,1,0
"5WHTFyqSii0lmT9R21abT8",2670,2.97466666666667,1,0
"6tsOcBnaKgzK22yEiqRh8P",2671,2.64311666666667,1,0
"2AaF78iCWISMWYog5RnSi5",2672,3.948,1,0
"53hNIcq8OLj9OUNvQ4ulFM",2673,3.24786666666667,1,0
"25OE5Bx7Vjo3aVmQjJWXGG",2674,3.73688333333333,1,0
"4q0eobn8Fm4b3NLRUX7hIi",2675,3.52378333333333,1,0
"73CwTBSXNt4ORdXYD5dbUJ",2676,2.87811666666667,1,0
"23L5CiUhw2jV1OIMwthR3S",2677,3.26178333333333,1,0
"7KxhSJOYiqCDclXDBNlFSZ",2678,3.63178333333333,1,0
"0HVj61S4pQJdQhgZP61G65",2679,3.77866666666667,1,0
"2cGxRwrMyEAp8dEbuZaVv6",2680,5.626,1,0
"1uWqDjZATn502optPrBt4S",2681,3.58845,1,0
"0DiWol3AO6WpXZgp0goxAV",2682,5.33928333333333,1,0
"6WLS56xiRrXjSm9RSdL3zD",2683,3.55713333333333,1,0
"1kiEueR1jHSW2dD4LSD6X0",2684,6.83673333333333,1,0
"3VAeTjREoKPY1exOXR4oBm",2685,2.16,1,0
"7lQqaqZu0vjxzpdATOIsDt",2686,3.84111666666667,1,0
"378iszndTZAR4dH8kwsLC6",2687,3.74688333333333,1,0
"06KyNuuMOX1ROXRhj787tj",2688,3.62845,1,0
"0uqPG793dkDDN7sCUJJIVC",2689,4.54221666666667,1,0
"46NBoIAHrmR7qcUGCIFEjR",2690,3.45455,1,0
"6lDo13SSgTv0WbyUQKgnjk",2691,2.76896666666667,1,0
"6DNtNfH8hXkqOX1sjqmI7p",2692,3.0892,1,0
"0r4SsYcwvd8URat6AS2m6f",2693,3.35203333333333,1,0
"2jfmh71b4cFtelf8KOJT60",2694,3.80601666666667,1,0
"0gb1J5UrTpzaU1s3nupgCd",2695,3.15211666666667,1,0
"6i0V12jOa3mr6uu4WYhUBr",2696,3.26533333333333,1,0
"7K5dzhGda2vRTaAWYI3hrb",2697,3.59023333333333,1,0
"4dASQiO1Eoo3RJvt74FtXB",2698,4.05818333333333,1,0
"0z8yrlXSjnI29Rv30RssNI",2699,3.18331666666667,1,0
"26rdOwwjC2UnweK3xeS58u",2700,3.16976666666667,1,0
"3vv9phIu6Y1vX3jcqaGz5Z",2701,3.77898333333333,1,0
"0PDUDa38GO8lMxLCRc4lL1",2702,3.37911666666667,1,0
"46THN9jjPWhSqFUu6YsBhv",2703,4.13111666666667,1,0
"02M6vucOvmRfMxTXDUwRXu",2704,3.55845,1,0
"0JoaFxLgrqbWutREzcZBzS",2705,2.89958333333333,1,0
"7r15j439zkGhA3KRksbwuv",2706,4.48578333333333,1,0
"7pqgMEKsDMOHUdFQ7n0N9K",2707,3.39401666666667,1,0
"6Ep6BzIOB9tz3P4sWqiiAB",2708,3.11355,1,0
"40YcuQysJ0KlGQTeGUosTC",2709,4.19111666666667,1,0
"7KIbDUwumrpG5f30kEYW1v",2710,3.55111666666667,1,0
"4BHzQ9C00ceJxfG16AlNWb",2711,3.718,1,0
"1SgdUjvppHnIp6L7DZSnwc",2712,3.70833333333333,1,0
"31RuuWQ8XpyLNp5iKMyxWq",2713,3.92308333333333,1,0
"07nH4ifBxUB4lZcsf44Brn",2714,3.54933333333333,1,0
"6nsLzJfvp5OLd4mgqUJkpq",2715,3.84355,1,0
"6eIacmhkE82vZlMDnGS7aP",2716,2.84375,1,0
"4oyWrvyORD6uCSYCLSRF6W",2717,3.43878333333333,1,0
"7oGZAicScQt96OAW4AruYy",2718,3.46198333333333,1,0
"17Fd6Yb7mSbinKG8LoWfFl",2719,3.29888333333333,1,0
"1brwdYwjltrJo7WHpIvbYt",2720,3.54378333333333,1,0
"2Aa1wE8ofs2tu59TOQrZKW",2721,3.64066666666667,1,0
"7x5xYW5W42OGPAdHUyyguy",2722,3.79133333333333,1,0
"63CSozvYUEudPp12679UVF",2723,3.57981666666667,1,0
"4VrWlk8IQxevMvERoX08iC",2724,3.602,1,0
"2bJvI42r8EF3wxjOuDav4r",2725,3.82266666666667,1,0
"1B3t5xC2jzTgjDOwawchu8",2726,3.26421666666667,1,0
"3CRDbSIZ4r5MsZ0YwxuEkn",2727,3.37221666666667,1,0
"4f3uZW3Wc1uO2cN4WJs5nu",2728,3.49221666666667,1,0
"6qVXkG01rBYGfxIndGOQ3z",2729,3.1902,1,0
"6RsWqX8zABZLhZydXxEFOm",2730,3.55866666666667,1,0
"4kgsK0fftHtg9gZOzkU5T2",2731,3.59453333333333,1,0
"285HeuLxsngjFn4GGegGNm",2732,3.20933333333333,1,0
"6nek1Nin9q48AVZcWs9e9D",2733,4.64531666666667,1,0
"7ks6AZmFcm3Y6PGGxGSmlB",2734,3.24733333333333,1,0
"5YHR8wBR5jXfGtP766NiAT",2735,3.38508333333333,1,0
"0SJPThTy7ynySPF4euczx7",2736,3.60958333333333,1,0
"3zHq9ouUJQFQRf3cm1rRLu",2737,4.2089,1,0
"2Z8WuEywRWYTKe1NybPQEW",2738,3.57511666666667,1,0
"6OZh916QF8XNunWaP97WEZ",2739,3.5404,1,0
"1UfBAJfmofTffrae5ls6DA",2740,4.4504,1,0
"3rKYiySCDMUKTw5kGVVhaa",2741,3.17421666666667,1,0
"6UcTHiP25meOD9ox8Rspgx",2742,3.15555,1,0
"2FiSTH0GYpIioUgjfzMIja",2743,3.99108333333333,1,0
"6s3GEN8wK0OMzzzZbXj0fu",2744,3.54411666666667,1,0
"4WjH9Bzt3kx7z8kl0awxh4",2745,2.94268333333333,1,0
"2P61EK6DMGyVyssLWS4fKy",2746,4.21821666666667,1,0
"7HW01sQy5UOxyezzZg98nd",2747,4.64133333333333,1,0
"4eLSCSELtKxZwXnFbNLXT5",2748,3.164,1,0
"3OwPSJu609AMzotCEyoMiO",2749,2.9443,1,0
"5a7NdkF09AfD0H607eiOkX",2750,3.55741666666667,1,0
"05SBRd4fXgn8FX7bf8BCAE",2751,3.90845,1,0
"2GgxS8bUT5G25QJTsfSv0R",2752,3.85353333333333,1,0
"2bRXehD283NioREYxlohc4",2753,3.51421666666667,1,0
"5XzmZjXhMjDHr7ZfJ6DELQ",2754,3.1373,1,0
"4QNpBfC0zvjKqPJcyqBy9W",2755,4.20511666666667,1,0
"4Y7XAxTANhu3lmnLAzhWJW",2756,3.93666666666667,1,0
"1kSfJ6FTfXou4dAw51xbc1",2757,4.08298333333333,1,0
"1eiDotla9wv9hYQlYT7YcU",2758,4.23543333333333,1,0
"4gObdragjvGLJgIaWE3SuG",2759,4.75853333333333,1,0
"0NiI7OybxWYrAtTTzKx9Yl",2760,3.90045,1,0
"1XmOeniR3n1685OGZrXLtX",2761,4.53711666666667,1,0
"2LGxHl5fWiCTjkRv9vIGUD",2762,4.88,1,0
"0uNXGT1QyWLb9fyteWopRb",2763,3.45866666666667,1,0
"1OBD6ZyBF8oYm4PRHt42zv",2764,3.64333333333333,1,0
"0SibPl0V9rpSmaqx4mXzmV",2765,3.73555,1,0
"1Km67XnxHrmFchlhwI7kKr",2766,3.71711666666667,1,0
"7sKMSfuvMyVNVwc3YhWifk",2767,4.40845,1,0
"2HzMIJjLgXGbfSWzQlrKtZ",2768,3.75821666666667,1,0
"2q6uZVUxOUIoYTufzsiyHW",2769,3.47138333333333,1,0
"46SLrzs7kkBROQpgpWPOTo",2770,3.70378333333333,1,0
"3SADw9igVOXqZkvyrjfYiq",2771,4.5587,1,0
"0mG5rhH4TE9Gkb1BHqahJR",2772,5.44511666666667,1,0
"4s9daMgGFI0uvCIygEnkU8",2773,3.76888333333333,1,0
"09Y1WTdCYfvdJegsPte1A2",2774,5.0097,1,0
"0PZVhSVqZz9kyTHjPaMRtU",2775,3.98066666666667,1,0
"4OIUiGAPgvkfMpR0MDaaTi",2776,3.79333333333333,1,0
"6z23ntQL96zhacGOqQO87c",2777,3.734,1,0
"2qJn3uK8F2OQ7PyKGDk7AM",2778,3.99933333333333,1,0
"2sZG75vxCe2L2ReZPz48kj",2779,4.14933333333333,1,0
"49ET87ppwodJiY7TVafBDx",2780,3.5709,1,0
"4m7NFWPPmR5Lk2F0KLDKUL",2781,3.67498333333333,1,0
"0QRSW7kFbDloM7ksDqWMjM",2782,4.0729,1,0
"5Kfa5hAXdQ6YoK0eSJmuaB",2783,3.49621666666667,1,0
"5HOu1kvCt19iZsfO6VSalZ",2784,3.67821666666667,1,0
"57Xc3ZPLp3TPMxzUCOSmSc",2785,4.84135,1,0
"1udmmE0jgD8xLIDW3Bb7Y5",2786,4.81918333333333,1,0
"2WlhuSMAqGiuApjY0XU5WG",2787,4.46335,1,0
"2Bt71zKOpBZWPA5vhrc0E8",2788,3.46608333333333,1,0
"2y2sEBR4Jby9NYkh8Sqp89",2789,3.97088333333333,1,0
"4Qz67YCR3wSW6xf15x45aA",2790,4.05421666666667,1,0
"38rSSynmRf2kxslXKS50u8",2791,3.21021666666667,1,0
"6tDZTggJtaF6nwAmvmABEw",2792,2.48755,1,0
"0dtSNgQP0hY5Ar5XvJ6WMv",2793,4.57,1,0
"0uQN3WSDQIRXHlAe7odEri",2794,3.342,1,0
"5mwDZftg2j8k0fKZGbZjVc",2795,6.29578333333333,1,0
"67LgNrbDlweZBZ8EtIpHgu",2796,4.70668333333333,1,0
"3BASVV5qZWarRhl9IhAiA7",2797,4.21958333333333,1,0
"5JtCyvuNSFF7p5y5rC0LLp",2798,4.51135,1,0
"20KUYM6olLYPmbzLaGHfyD",2799,3.49275,1,0
"2iK285C3qHKjlVd2sstkTT",2800,4.14733333333333,1,0
"4QVklFvCXMu4rLEGHJ46Ua",2801,4.08243333333333,1,0
"6bH8JA6yLDH5gAbSBKTvlh",2802,4.28756666666667,1,0
"5XMQVjropZM9sjmxCo2UnR",2803,3.60488333333333,1,0
"257netJMcq74uicLY08DNB",2804,3.44476666666667,1,0
"56BUKn55eYo6V5gqzSgmAX",2805,4.56658333333333,1,0
"43XPrpHjKSkCgVQgerQkvn",2806,4.71583333333333,1,0
"3WRQUvzRvBDr4AxMWhXc5E",2807,3.98178333333333,1,0
"500mvzh7TRZ0YdnVeHhj8b",2808,2.76896666666667,1,0
"3FWPoYBDserKdzcattMFGa",2809,3.76355,1,0
"6RUKPb4LETWmmr3iAEQktW",2810,4.11933333333333,1,0
"7crMiinWx373rNBZBaVske",2811,4.09178333333333,1,0
"6Fba9RZtC6vTY814JToDtP",2812,3.99266666666667,1,0
"2E01JGJGMa5gW1PmqAWYXG",2813,4.10745,1,0
"0g5EKLgdKvNlln7TNqBByK",2814,3.67621666666667,1,0
"1I8tHoNBFTuoJAlh4hfVVE",2815,4.5614,1,0
"6mDTcLsheIzu5tvaF25kl4",2816,3.67955,1,0
"2KHGTpNTXeD9Z9GjaKTwAV",2817,3.23888333333333,1,0
"6uBhi9gBXWjanegOb2Phh0",2818,3.50151666666667,1,0
"1ZXffPGPbWP81GL6J4c6jD",2819,2.73215,1,0
"76hfruVvmfQbw0eYn1nmeC",2820,3.65245,1,0
"3PTao61OJ8S09gxWLsXT6e",2821,3.26683333333333,1,0
"1NHmcD7dVRn3RAB98wcgIa",2822,3.09858333333333,1,0
"1oIdcFtf58sZbS7QyZQJ2P",2823,2.8427,1,0
"4scpF6J5uMBvoh6sFB7EL1",2824,3.33466666666667,1,0
"6WkJ2OK163XXS2oARUC9JM",2825,3.30088333333333,1,0
"0tZkVZ9DeAa0MNK2gY5NtV",2826,3.59178333333333,1,0
"3P3pw6C19j31Rnzgo3JG7o",2827,3.27688333333333,1,0
"1louJpMmzEicAn7lzDalPW",2828,3.72506666666667,1,0
"0lYBSQXN6rCTvUZvg9S0lU",2829,3.43245,1,0
"6h5PAsRni4IRlxWr6uDPTP",2830,3.38333333333333,1,0
"4b2tcjrG1qUkSdsqEFP2dB",2831,4.24421666666667,1,0
"3NuK5xMlSlB6K2Qp16zf3h",2832,3.71178333333333,1,0
"1A8j067qyiNwQnZT0bzUpZ",2833,3.25911666666667,1,0
"6Skaff5sYdMaqq7p3Cx2Zm",2834,4.7864,1,0
"7JJmb5XwzOO8jgpou264Ml",2835,3.324,1,0
"5cF0dROlMOK5uNZtivgu50",2836,3.47978333333333,1,0
"3DXncPQOG4VBw3QHh3S817",2837,4.81,1,0
"1zB4vmk8tFRmM9UULNzbLB",2838,3.11911666666667,1,0
"7qiZfU4dY1lWllzX7mPBI3",2839,3.89521666666667,1,0
"5bcTCxgc7xVfSaMV3RuVke",2840,3.72355,1,0
"1SN1vSPsr4V4tIUTR3s8YW",2841,3.5404,1,0
"0tBbt8CrmxbjRP0pueQkyU",2842,3.29988333333333,1,0
"0afhq8XCExXpqazXczTSve",2843,2.84711666666667,1,0
"4qqArAiTPueDxIp7cf87h7",2844,3.93045,1,0
"39cmB3ZoTOLwOTq7tMNqKa",2845,3.24733333333333,1,0
"5Gu0PDLN4YJeW75PpBSg9p",2846,2.91333333333333,1,0
"1wgqttlPacpvmX5DKVboOa",2847,3.42,1,0
"67YkHJvLYOR1mKdpQSTsUr",2848,4.33333333333333,1,0
"4coVboSNkToRTBRqxXk4vr",2849,4.0782,1,0
"1e8g8Zypak1hTK8l12olYd",2850,4.39526666666667,1,0
"7zsXy7vlHdItvUSH8EwQss",2851,3.08933333333333,1,0
"7boPPE857KEqCIHNwFkDop",2852,3.39,1,0
"5masKPHeAOVNgxdLebIcK7",2853,3.71978333333333,1,0
"1Sl3njkhhz8nrSPZroDQ82",2854,3.0708,1,0
"4B2kkxg3wKSTZw5JPaUtzQ",2855,3.45115,1,0
"5NmENli4oodYuWrI0vSGK4",2856,3.29143333333333,1,0
"2bL2gyO6kBdLkNSkxXNh6x",2857,3.85021666666667,1,0
"6ce17pZwsMcYNab5IaC5MQ",2858,3.16621666666667,1,0
"2rizacJSyD9S1IQUxUxnsK",2859,3.23466666666667,1,0
"3aLWuWKHaTV4Ok7LKvXRYn",2860,2.70708333333333,1,0
"1rIKgCH4H52lrvDcz50hS8",2861,3.35203333333333,1,0
"2P4OICZRVAQcYAV2JReRfj",2862,3.84355,1,0
"5dyDkXi1bnQKSyIdO0JXp8",2863,2.87355,1,0
"3RiPr603aXAoi4GHyXx0uy",2864,4.31378333333333,1,0
"0OlnLZY4cmQzT6ZGttvWBM",2865,3.06061666666667,1,0
"1CkvWZme3pRgbzaxZnTl5X",2866,3.80488333333333,1,0
"3nc420PXjTdBV5TN0gCFkS",2867,3.607,1,0
"76cy1WJvNGJTj78UqeA5zr",2868,3.63245,1,0
"2dBA6iMhxf29tkaHjiQzuq",2869,4.01488333333333,1,0
"3YJlTDtUXu1sGh8lunblkG",2870,3.93088333333333,1,0
"1zi7xx7UVEFkmKfv06H8x0",2871,2.89978333333333,1,0
"41Fflg7qHiVOD6dEPvsCzO",2872,3.74288333333333,1,0
"1NhPKVLsHhFUHIOZ32QnS2",2873,3.74488333333333,1,0
"6T27IN7Ai94BeDv6PPCmoC",2874,3.328,1,0
"6YwLgicpvVuMt1eE2OldwQ",2875,3.53291666666667,1,0
"6UW9S0skvWZ9PUvLti7aZP",2876,3.34316666666667,1,0
"4iLqG9SeJSnt0cSPICSjxv",2877,3.52458333333333,1,0
"3caMfJGFp53NAH2TuigdNj",2878,3.05381666666667,1,0
"0dA2Mk56wEzDgegdC6R17g",2879,3.50151666666667,1,0
"5MvLsT03RBp67RLoeISCdl",2880,3.2196,1,0
"2dRvMEW4EwySxRUtEamSfG",2881,3.78933333333333,1,0
"1SBj3BmNJ5SNCoC0VtlR9Z",2882,3.73105,1,0
"4J7CKHCF3mdL4diUsmW8lq",2883,3.07133333333333,1,0
"2BJiH5COSZTEmadUV1xRQ0",2884,3.3252,1,0
"2iuZJX9X9P0GKaE93xcPjk",2885,3.92488333333333,1,0
"5NHn7UwIgpLQls7LhwF955",2886,3.1442,1,0
"66BjcDhhwWCcQIBxHMpKXh",2887,3.24466666666667,1,0
"008MceT31RotUANsKuzy3L",2888,3.80941666666667,1,0
"5uImkHXfTLkNYwemtGH7kB",2889,3.58711666666667,1,0
"4Wnuuio7FS5u69EYM0mD4o",2890,3.9,1,0
"4pdPtRcBmOSQDlJ3Fk945m",2891,3.43245,1,0
"31xtjNp79v34J5YLFUsVfH",2892,4.86821666666667,1,0
"6w1hZMlo2SVuq29liebhb8",2893,3.95666666666667,1,0
"32DGGj6KlNuBr6WaqRxpxi",2894,3.30395,1,0
"6O20JhBJPePEkBdrB5sqRx",2895,3.75245,1,0
"1aKsg5b9sOngINaQXbB0P7",2896,3.93555,1,0
"2J0X46UkpfLlWbuCXFgDLr",2897,3.20895,1,0
"3LxFqieGoMcJSnDVHokSLp",2898,4.01563333333333,1,0
"16pwlVsypm4aDKMhXdOuXg",2899,3.85021666666667,1,0
"4PdJSsESm34djLfBde9Pr2",2900,3.29413333333333,1,0
"2Oehrcv4Kov0SuIgWyQY9e",2901,2.92,1,0
"6HUeSTt2RaKYIiJrnjzaCd",2902,3.81915,1,0
"5YdDUZDac60DEHfaGlGBIh",2903,3.875,1,0
"7pYfyrMNPn3wtoCyqcTVoI",2904,3.35821666666667,1,0
"16Cs9KsHzgunxaEfGrXysG",2905,3.48075,1,0
"70cTMpcgWMcR18t9MRJFjB",2906,4.81888333333333,1,0
"3cHyrEgdyYRjgJKSOiOtcS",2907,3.40266666666667,1,0
"5qxULZVAM943gPjtMaH5NX",2908,3.57133333333333,1,0
"7LpT54RUvN0IvDGIxiwHwS",2909,3.27421666666667,1,0
"7mitXLIMCflkhZiD34uEQI",2910,4.36911666666667,1,0
"55VzNhbcf0Gxf6qRCUAV01",2911,3.2046,1,0
"5l3CML2OnzfNs5RfVgbcLt",2912,2.96141666666667,1,0
"3AFfyUXTfj12PgrOkZiiJo",2913,3.13288333333333,1,0
"6jA8HL9i4QGzsj6fjoxp8Y",2914,3.6984,1,0
"5nUJym1qItTzwWx2zfSxUb",2915,3.33081666666667,1,0
"1Zr7O3ECzDlfLpF6XCv7wO",2916,4.512,1,0
"6nLctpnQJiPTxkaSgbPKiw",2917,3.6879,1,0
"35HNMw0QuZdapDulrvLch5",2918,2.94755,1,0
"7iORJqhbZUXC8WAXK6geT0",2919,3.09548333333333,1,0
"2Y0yBNDLT7BXPGRd96aBd2",2920,3.11838333333333,1,0
"3R6dPfF2yBO8mHySW1XDAa",2921,2.91555,1,0
"5MFzQMkrl1FOOng9tq6R9r",2922,3.57466666666667,1,0
"3dhjNA0jGA8vHBQ1VdD6vV",2923,4.48645,1,0
"62yjOWjA3tb65zgQWdFNx7",2924,3.1902,1,0
